0.67,2.40
0.68,2.40
0.68,2.40
0.67,2.40
0.68,2.40
0.68,2.38
0.67,2.37
0.67,2.36
0.68,2.35
0.67,2.27
0.67,2.30
0.68,2.33
0.68,2.35
0.67,2.37
0.68,2.38
0.68,2.38
0.67,2.37
0.68,2.38
0.68,2.39
0.67,2.40
0.68,2.41
0.68,2.43
0.67,2.45
0.67,2.48
0.68,2.50
0.67,2.53
0.67,2.58
0.68,2.63
0.68,2.67
0.67,2.71
0.68,2.73
0.68,2.75
0.67,2.74
0.68,2.72
0.68,2.68
0.67,2.66
0.68,2.63
0.68,2.61
0.67,2.59
0.67,2.59
0.68,2.59
0.68,2.58
0.67,2.57
0.68,2.55
0.68,2.52
0.67,2.43
0.68,2.44
0.68,2.45
0.67,2.48
0.68,2.50
0.68,2.51
0.67,2.52
0.68,2.53
0.68,2.53
0.67,2.52
0.67,2.52
0.69,2.52
0.67,2.51
0.67,2.50
0.68,2.50
0.68,2.48
0.67,2.47
0.68,2.44
0.68,2.42
0.67,2.41
0.68,2.40
0.68,2.39
0.67,2.39
0.68,2.39
0.68,2.39
0.67,2.40
0.67,2.41
0.68,2.42
0.68,2.41
0.67,2.42
0.68,2.41
0.68,2.41
0.67,2.41
0.68,2.40
0.68,2.40
0.67,2.30
0.68,2.33
0.68,2.34
0.67,2.34
0.68,2.35
0.68,2.34
0.67,2.34
0.68,2.35
0.69,2.37
0.67,2.38
0.67,2.39
0.68,2.42
0.68,2.45
0.67,2.49
0.69,2.53
0.68,2.59
0.67,2.63
0.68,2.69
0.68,2.74
0.67,2.75
0.68,2.76
0.68,2.74
0.67,2.73
0.68,2.70
0.68,2.68
0.67,2.65
0.67,2.63
0.69,2.61
0.67,2.57
0.67,2.55
0.68,2.51
0.68,2.48
0.67,2.46
0.68,2.45
0.68,2.44
0.67,2.45
0.68,2.39
0.68,2.44
0.67,2.45
0.68,2.47
0.69,2.49
0.67,2.50
0.68,2.50
0.68,2.50
0.68,2.50
0.67,2.50
0.68,2.51
0.67,2.50
0.67,2.50
0.68,2.49
0.68,2.46
0.67,2.45
0.68,2.43
0.68,2.42
0.67,2.42
0.68,2.42
0.68,2.41
0.68,2.39
0.68,2.39
0.69,2.37
0.67,2.36
0.68,2.36
0.68,2.36
0.68,2.36
0.67,2.36
0.68,2.37
0.68,2.38
0.67,2.39
0.68,2.40
0.68,2.40
0.68,2.39
0.68,2.30
0.68,2.33
0.67,2.35
0.68,2.36
0.69,2.39
0.67,2.40
0.67,2.43
0.69,2.46
0.68,2.48
0.67,2.51
0.68,2.55
0.68,2.59
0.67,2.64
0.68,2.68
0.68,2.70
0.67,2.72
0.68,2.73
0.68,2.71
0.67,2.70
0.68,2.69
0.69,2.67
0.67,2.65
0.68,2.64
0.68,2.63
0.68,2.62
0.67,2.61
0.68,2.59
0.68,2.57
0.67,2.55
0.68,2.53
0.68,2.50
0.67,2.48
0.68,2.48
0.68,2.47
0.67,2.46
0.68,2.45
0.68,2.39
0.67,2.41
0.67,2.45
0.69,2.46
0.67,2.48
0.67,2.49
0.69,2.50
0.67,2.51
0.67,2.51
0.69,2.51
0.68,2.50
0.67,2.49
0.68,2.48
0.68,2.46
0.67,2.46
0.68,2.44
0.68,2.43
0.67,2.43
0.68,2.42
0.69,2.40
0.67,2.39
0.68,2.39
0.69,2.38
0.68,2.38
0.67,2.36
0.68,2.36
0.68,2.35
0.67,2.35
0.68,2.35
0.68,2.35
0.67,2.34
0.68,2.35
0.69,2.36
0.67,2.35
0.68,2.36
0.69,2.28
0.67,2.32
0.68,2.36
0.69,2.39
0.68,2.42
0.67,2.47
0.69,2.52
0.68,2.56
0.67,2.61
0.68,2.65
0.68,2.68
0.67,2.72
0.69,2.74
0.69,2.74
0.67,2.74
0.68,2.73
0.69,2.70
0.67,2.67
0.68,2.65
0.69,2.63
0.68,2.61
0.68,2.59
0.69,2.57
0.68,2.55
0.67,2.53
0.68,2.52
0.68,2.51
0.67,2.50
0.69,2.50
0.68,2.52
0.67,2.52
0.68,2.53
0.69,2.52
0.67,2.52
0.68,2.52
0.68,2.44
0.68,2.48
0.67,2.51
0.69,2.52
0.68,2.52
0.67,2.52
0.69,2.50
0.68,2.48
0.67,2.46
0.68,2.45
0.69,2.44
0.67,2.43
0.68,2.43
0.68,2.43
0.67,2.42
0.68,2.44
0.69,2.45
0.68,2.45
0.68,2.44
0.69,2.43
0.68,2.42
0.67,2.42
0.68,2.42
0.68,2.42
0.67,2.40
0.68,2.39
0.68,2.39
0.67,2.38
0.68,2.37
0.68,2.38
0.68,2.36
0.68,2.36
0.69,2.37
0.67,2.37
0.68,2.36
0.69,2.37
0.68,2.29
0.68,2.33
0.69,2.35
0.68,2.38
0.67,2.42
0.69,2.47
0.68,2.51
0.67,2.57
0.68,2.62
0.68,2.66
0.67,2.70
0.68,2.74
0.68,2.75
0.68,2.75
0.68,2.75
0.69,2.74
0.68,2.72
0.68,2.69
0.69,2.68
0.68,2.64
0.67,2.61
0.69,2.59
0.68,2.56
0.67,2.55
0.68,2.53
0.69,2.52
0.67,2.51
0.68,2.50
0.69,2.48
0.67,2.48
0.68,2.48
0.69,2.49
0.67,2.50
0.68,2.50
0.69,2.51
0.68,2.51
0.67,2.45
0.69,2.47
0.68,2.48
0.67,2.48
0.69,2.49
0.68,2.49
0.67,2.49
0.68,2.50
0.69,2.50
0.67,2.49
0.68,2.48
0.69,2.46
0.68,2.45
0.68,2.42
0.69,2.40
0.68,2.38
0.67,2.37
0.69,2.37
0.68,2.37
0.67,2.37
0.69,2.38
0.68,2.38
0.67,2.38
0.68,2.39
0.69,2.39
0.68,2.40
0.68,2.40
0.69,2.40
0.68,2.40
0.68,2.40
0.69,2.39
0.68,2.39
0.68,2.38
0.69,2.38
0.68,2.38
0.68,2.29
0.69,2.32
0.68,2.35
0.67,2.36
0.68,2.38
0.68,2.39
0.67,2.42
0.68,2.46
0.69,2.52
0.67,2.58
0.68,2.62
0.69,2.66
0.68,2.69
0.68,2.69
0.69,2.71
0.68,2.73
0.68,2.72
0.69,2.70
0.68,2.68
0.68,2.65
0.68,2.64
0.68,2.63
0.68,2.62
0.68,2.60
0.68,2.58
0.68,2.56
0.68,2.55
0.69,2.52
0.68,2.49
0.68,2.47
0.68,2.46
0.68,2.45
0.68,2.46
0.69,2.46
0.68,2.47
0.67,2.48
0.69,2.41
0.68,2.45
0.67,2.49
0.68,2.52
0.68,2.54
0.68,2.54
0.68,2.54
0.69,2.53
0.68,2.51
0.68,2.48
0.69,2.46
0.68,2.45
0.68,2.43
0.69,2.42
0.68,2.41
0.68,2.42
0.69,2.41
0.68,2.40
0.68,2.39
0.68,2.38
0.68,2.37
0.67,2.37
0.68,2.38
0.69,2.39
0.67,2.39
0.68,2.39
0.69,2.39
0.68,2.38
0.68,2.38
0.69,2.39
0.68,2.39
0.67,2.39
0.69,2.40
0.68,2.39
0.67,2.39
0.68,2.33
0.69,2.33
0.67,2.37
0.68,2.42
0.69,2.46
0.68,2.52
0.68,2.57
0.69,2.63
0.68,2.68
0.68,2.71
0.69,2.72
0.68,2.73
0.68,2.72
0.69,2.72
0.68,2.71
0.68,2.70
0.69,2.68
0.68,2.65
0.68,2.63
0.68,2.62
0.68,2.60
0.68,2.57
0.68,2.56
0.69,2.55
0.68,2.53
0.68,2.51
0.69,2.51
0.68,2.50
0.68,2.51
0.69,2.52
0.68,2.51
0.68,2.49
0.69,2.48
0.68,2.49
0.68,2.49
0.69,2.49
0.68,2.41
0.67,2.45
0.68,2.47
0.69,2.48
0.68,2.49
0.68,2.49
0.69,2.49
0.68,2.47
0.68,2.46
0.69,2.45
0.68,2.43
0.68,2.42
0.69,2.42
0.68,2.42
0.68,2.40
0.68,2.39
0.69,2.38
0.68,2.37
0.68,2.38
0.69,2.38
0.68,2.39
0.68,2.38
0.69,2.38
0.68,2.36
0.68,2.36
0.69,2.37
0.68,2.39
0.68,2.39
0.69,2.39
0.68,2.39
0.68,2.38
0.69,2.36
0.69,2.35
0.68,2.34
0.68,2.34
0.69,2.34
0.67,2.29
0.68,2.35
0.69,2.40
0.68,2.46
0.68,2.51
0.69,2.55
0.68,2.59
0.68,2.64
0.69,2.68
0.68,2.71
0.68,2.73
0.69,2.75
0.68,2.75
0.67,2.74
0.69,2.72
0.69,2.71
0.68,2.69
0.68,2.67
0.69,2.65
0.68,2.62
0.68,2.61
0.69,2.60
0.68,2.58
0.68,2.56
0.69,2.55
0.68,2.55
0.68,2.53
0.69,2.50
0.68,2.49
0.68,2.48
0.69,2.48
0.69,2.48
0.68,2.49
0.68,2.48
0.69,2.48
0.68,2.40
0.68,2.43
0.69,2.44
0.68,2.46
0.68,2.47
0.69,2.47
0.68,2.48
0.68,2.48
0.69,2.49
0.68,2.48
0.67,2.46
0.68,2.45
0.69,2.43
0.67,2.42
0.68,2.42
0.69,2.42
0.68,2.41
0.68,2.40
0.69,2.39
0.68,2.38
0.68,2.38
0.69,2.37
0.68,2.36
0.68,2.36
0.70,2.35
0.68,2.35
0.68,2.35
0.69,2.35
0.69,2.34
0.67,2.34
0.68,2.34
0.69,2.33
0.68,2.34
0.68,2.36
0.69,2.36
0.68,2.36
0.68,2.28
0.69,2.30
0.68,2.34
0.68,2.37
0.69,2.39
0.68,2.40
0.68,2.44
0.69,2.47
0.68,2.51
0.68,2.55
0.69,2.60
0.69,2.63
0.67,2.66
0.68,2.68
0.69,2.70
0.68,2.70
0.68,2.70
0.69,2.68
0.68,2.65
0.68,2.62
0.69,2.60
0.68,2.58
0.68,2.56
0.69,2.55
0.68,2.55
0.68,2.54
0.69,2.53
0.69,2.52
0.68,2.51
0.69,2.50
0.69,2.49
0.68,2.48
0.68,2.47
0.69,2.46
0.68,2.46
0.68,2.37
0.69,2.42
0.68,2.45
0.68,2.46
0.69,2.48
0.69,2.48
0.68,2.48
0.69,2.47
0.69,2.46
0.68,2.46
0.69,2.44
0.69,2.42
0.68,2.40
0.68,2.39
0.69,2.37
0.68,2.37
0.68,2.36
0.69,2.36
0.68,2.36
0.68,2.36
0.69,2.36
0.68,2.36
0.68,2.37
0.69,2.38
0.69,2.39
0.68,2.41
0.68,2.40
0.69,2.39
0.68,2.39
0.68,2.39
0.69,2.39
0.68,2.38
0.68,2.37
0.69,2.36
0.68,2.34
0.68,2.23
0.69,2.27
0.68,2.31
0.68,2.32
0.69,2.35
0.69,2.36
0.68,2.36
0.69,2.36
0.69,2.38
0.67,2.38
0.69,2.39
0.69,2.41
0.68,2.44
0.68,2.49
0.69,2.53
0.68,2.57
0.68,2.61
0.69,2.63
0.68,2.65
0.68,2.66
0.69,2.66
0.69,2.66
0.68,2.64
0.69,2.63
0.69,2.61
0.68,2.58
0.68,2.56
0.69,2.53
0.68,2.50
0.68,2.49
0.69,2.48
0.68,2.47
0.68,2.46
0.69,2.46
0.68,2.44
0.68,2.32
0.69,2.36
0.68,2.38
0.68,2.40
0.69,2.42
0.69,2.43
0.68,2.44
0.69,2.46
0.69,2.47
0.68,2.47
0.68,2.47
0.69,2.47
0.68,2.47
0.68,2.46
0.69,2.45
0.68,2.43
0.68,2.43
0.69,2.42
0.68,2.40
0.68,2.39
0.69,2.38
0.69,2.37
0.68,2.36
0.69,2.36
0.69,2.36
0.68,2.36
0.69,2.37
0.69,2.37
0.68,2.36
0.68,2.36
0.69,2.36
0.68,2.35
0.68,2.34
0.69,2.35
0.69,2.35
0.68,2.35
0.69,2.28
0.69,2.31
0.68,2.33
0.69,2.35
0.69,2.35
0.68,2.36
0.69,2.36
0.69,2.36
0.68,2.36
0.68,2.36
0.69,2.35
0.68,2.35
0.68,2.37
0.69,2.39
0.68,2.42
0.68,2.46
0.69,2.50
0.69,2.53
0.68,2.57
0.69,2.60
0.68,2.61
0.68,2.61
0.69,2.61
0.69,2.59
0.68,2.57
0.68,2.55
0.69,2.52
0.68,2.50
0.68,2.49
0.69,2.48
0.68,2.47
0.68,2.45
0.69,2.44
0.69,2.43
0.68,2.42
0.69,2.42
0.69,2.35
0.68,2.38
0.69,2.40
0.69,2.42
0.68,2.43
0.68,2.43
0.69,2.43
0.68,2.43
0.68,2.43
0.69,2.43
0.68,2.43
0.68,2.43
0.69,2.43
0.68,2.42
0.68,2.42
0.69,2.41
0.69,2.39
0.68,2.37
0.69,2.37
0.69,2.38
0.68,2.38
0.69,2.38
0.69,2.38
0.68,2.39
0.68,2.39
0.69,2.39
0.68,2.38
0.68,2.38
0.69,2.38
0.68,2.39
0.68,2.39
0.69,2.38
0.69,2.38
0.68,2.36
0.69,2.35
0.69,2.26
0.68,2.29
0.69,2.31
0.69,2.33
0.68,2.34
0.68,2.36
0.69,2.37
0.68,2.38
0.68,2.40
0.69,2.41
0.68,2.42
0.68,2.44
0.69,2.47
0.69,2.49
0.68,2.52
0.69,2.56
0.69,2.57
0.68,2.57
0.69,2.58
0.69,2.57
0.68,2.56
0.68,2.55
0.69,2.53
0.68,2.51
0.68,2.50
0.69,2.50
0.68,2.49
0.68,2.49
0.69,2.48
0.69,2.47
0.68,2.46
0.69,2.45
0.69,2.44
0.68,2.44
0.69,2.43
0.69,2.36
0.68,2.39
0.68,2.43
0.69,2.43
0.68,2.43
0.68,2.43
0.69,2.43
0.68,2.42
0.68,2.42
0.69,2.42
0.69,2.42
0.68,2.42
0.69,2.42
0.69,2.42
0.68,2.42
0.69,2.42
0.69,2.42
0.68,2.42
0.68,2.42
0.69,2.41
0.68,2.40
0.69,2.39
0.69,2.39
0.68,2.39
0.68,2.38
0.69,2.36
0.68,2.37
0.68,2.35
0.69,2.35
0.69,2.35
0.68,2.35
0.69,2.36
0.69,2.37
0.68,2.37
0.69,2.37
0.69,2.37
0.68,2.30
0.69,2.33
0.69,2.36
0.68,2.37
0.68,2.39
0.69,2.40
0.68,2.41
0.68,2.42
0.69,2.43
0.69,2.44
0.68,2.45
0.69,2.47
0.69,2.49
0.68,2.50
0.69,2.53
0.69,2.56
0.68,2.58
0.68,2.58
0.70,2.57
0.68,2.56
0.68,2.54
0.69,2.52
0.68,2.51
0.68,2.51
0.69,2.51
0.68,2.50
0.68,2.49
0.69,2.49
0.69,2.48
0.68,2.48
0.69,2.47
0.69,2.46
0.68,2.46
0.69,2.44
0.69,2.43
0.68,2.34
0.68,2.39
0.69,2.41
0.68,2.43
0.68,2.45
0.69,2.46
0.68,2.46
0.68,2.46
0.69,2.45
0.69,2.43
0.68,2.42
0.69,2.42
0.69,2.42
0.68,2.40
0.69,2.40
0.69,2.40
0.68,2.40
0.68,2.41
0.69,2.43
0.68,2.42
0.68,2.42
0.69,2.41
0.69,2.41
0.68,2.40
0.69,2.40
0.69,2.40
0.68,2.41
0.69,2.41
0.69,2.41
0.68,2.40
0.69,2.38
0.69,2.37
0.68,2.35
0.69,2.35
0.69,2.36
0.68,2.27
0.68,2.32
0.69,2.35
0.68,2.37
0.68,2.38
0.70,2.40
0.69,2.40
0.68,2.40
0.69,2.41
0.69,2.42
0.68,2.43
0.69,2.45
0.69,2.49
0.68,2.51
0.69,2.53
0.69,2.55
0.68,2.57
0.69,2.58
0.69,2.58
0.69,2.59
0.68,2.58
0.69,2.57
0.69,2.56
0.68,2.53
0.69,2.49
0.69,2.47
0.68,2.47
0.69,2.47
0.69,2.46
0.68,2.47
0.69,2.46
0.69,2.46
0.68,2.46
0.69,2.47
0.69,2.46
0.68,2.38
0.68,2.41
0.69,2.44
0.68,2.46
0.68,2.47
0.69,2.48
0.69,2.48
0.68,2.48
0.69,2.47
0.69,2.45
0.68,2.43
0.69,2.43
0.69,2.43
0.68,2.43
0.69,2.44
0.70,2.44
0.68,2.43
0.68,2.42
0.69,2.41
0.68,2.41
0.68,2.41
0.69,2.41
0.69,2.43
0.68,2.44
0.69,2.44
0.69,2.43
0.68,2.43
0.69,2.43
0.69,2.42
0.68,2.42
0.69,2.42
0.70,2.42
0.68,2.41
0.69,2.40
0.69,2.38
0.69,2.35
0.68,2.28
0.70,2.33
0.69,2.36
0.68,2.37
0.69,2.40
0.69,2.41
0.68,2.42
0.69,2.42
0.69,2.43
0.68,2.43
0.69,2.45
0.69,2.47
0.68,2.48
0.69,2.49
0.69,2.52
0.68,2.53
0.68,2.55
0.69,2.56
0.69,2.58
0.68,2.58
0.70,2.58
0.69,2.57
0.68,2.57
0.69,2.54
0.69,2.52
0.68,2.51
0.69,2.49
0.69,2.48
0.68,2.47
0.68,2.47
0.70,2.47
0.68,2.46
0.69,2.45
0.70,2.47
0.69,2.47
0.68,2.38
0.69,2.42
0.69,2.45
0.68,2.46
0.69,2.46
0.69,2.46
0.68,2.47
0.69,2.47
0.70,2.47
0.68,2.47
0.69,2.47
0.69,2.46
0.68,2.46
0.69,2.46
0.69,2.45
0.69,2.45
0.68,2.45
0.69,2.45
0.69,2.44
0.68,2.44
0.69,2.44
0.69,2.44
0.68,2.45
0.69,2.44
0.69,2.44
0.68,2.44
0.68,2.44
0.69,2.44
0.68,2.44
0.69,2.44
0.69,2.43
0.69,2.42
0.68,2.40
0.69,2.39
0.69,2.38
0.68,2.31
0.69,2.35
0.69,2.38
0.68,2.42
0.69,2.43
0.69,2.43
0.68,2.43
0.69,2.43
0.70,2.43
0.68,2.42
0.69,2.42
0.70,2.42
0.69,2.42
0.68,2.44
0.69,2.46
0.69,2.48
0.68,2.49
0.69,2.51
0.69,2.53
0.68,2.54
0.70,2.56
0.69,2.56
0.68,2.56
0.69,2.55
0.69,2.52
0.69,2.49
0.68,2.47
0.70,2.46
0.69,2.44
0.68,2.43
0.70,2.43
0.69,2.42
0.68,2.42
0.70,2.43
0.69,2.42
0.68,2.42
0.69,2.35
0.69,2.39
0.68,2.41
0.69,2.44
0.70,2.45
0.68,2.45
0.69,2.47
0.69,2.46
0.68,2.47
0.68,2.47
0.70,2.46
0.69,2.45
0.68,2.46
0.69,2.45
0.69,2.43
0.68,2.43
0.70,2.41
0.69,2.40
0.68,2.39
0.69,2.39
0.69,2.40
0.68,2.40
0.69,2.41
0.70,2.42
0.69,2.44
0.68,2.47
0.69,2.49
0.69,2.50
0.68,2.49
0.70,2.47
0.69,2.46
0.68,2.45
0.70,2.43
0.69,2.43
0.68,2.44
0.69,2.37
0.69,2.39
0.68,2.41
0.69,2.43
0.70,2.43
0.68,2.44
0.69,2.45
0.69,2.44
0.68,2.44
0.69,2.46
0.70,2.46
0.69,2.47
0.68,2.49
0.70,2.49
0.69,2.50
0.68,2.52
0.69,2.54
0.69,2.55
0.68,2.57
0.69,2.59
0.70,2.58
0.69,2.58
0.69,2.56
0.69,2.55
0.69,2.54
0.68,2.53
0.70,2.53
0.69,2.52
0.68,2.52
0.70,2.52
0.69,2.51
0.68,2.49
0.69,2.49
0.69,2.48
0.69,2.48
0.69,2.40
0.70,2.43
0.68,2.45
0.69,2.47
0.70,2.47
0.68,2.48
0.69,2.48
0.69,2.48
0.69,2.48
0.69,2.49
0.70,2.49
0.69,2.49
0.68,2.49
0.70,2.49
0.70,2.48
0.68,2.48
0.69,2.48
0.69,2.47
0.68,2.46
0.69,2.46
0.70,2.46
0.68,2.46
0.69,2.46
0.70,2.46
0.69,2.45
0.69,2.45
0.70,2.45
0.69,2.44
0.68,2.42
0.70,2.41
0.69,2.41
0.68,2.41
0.69,2.42
0.69,2.42
0.68,2.42
0.69,2.42
0.70,2.36
0.68,2.40
0.69,2.44
0.70,2.47
0.69,2.49
0.69,2.51
0.69,2.53
0.69,2.54
0.68,2.56
0.69,2.58
0.69,2.60
0.68,2.61
0.70,2.62
0.69,2.62
0.68,2.62
0.69,2.63
0.70,2.62
0.69,2.61
0.69,2.61
0.70,2.60
0.68,2.58
0.69,2.57
0.70,2.56
0.69,2.55
0.68,2.53
0.70,2.52
0.69,2.53
0.68,2.52
0.69,2.51
0.69,2.51
0.68,2.50
0.69,2.49
0.69,2.49
0.68,2.50
0.69,2.51
0.70,2.43
0.69,2.46
0.69,2.48
0.70,2.50
0.69,2.51
0.69,2.52
0.70,2.54
0.69,2.55
0.68,2.55
0.69,2.54
0.69,2.52
0.68,2.51
0.69,2.51
0.69,2.49
0.68,2.48
0.69,2.48
0.70,2.47
0.68,2.47
0.69,2.46
0.70,2.46
0.68,2.45
0.69,2.43
0.70,2.42
0.69,2.41
0.68,2.41
0.70,2.41
0.69,2.42
0.68,2.43
0.69,2.42
0.69,2.42
0.68,2.43
0.69,2.43
0.70,2.43
0.68,2.44
0.69,2.44
0.70,2.36
0.69,2.39
0.69,2.42
0.70,2.46
0.69,2.50
0.68,2.54
0.70,2.59
0.69,2.61
0.68,2.65
0.70,2.67
0.69,2.68
0.68,2.69
0.69,2.70
0.69,2.70
0.68,2.68
0.69,2.66
0.70,2.65
0.69,2.63
0.69,2.62
0.70,2.62
0.69,2.60
0.68,2.60
0.70,2.59
0.69,2.58
0.68,2.57
0.70,2.55
0.69,2.53
0.68,2.52
0.70,2.53
0.70,2.52
0.68,2.53
0.69,2.53
0.70,2.53
0.68,2.52
0.69,2.53
0.69,2.47
0.69,2.46
0.68,2.51
0.70,2.53
0.69,2.54
0.68,2.54
0.70,2.53
0.69,2.51
0.68,2.50
0.69,2.49
0.69,2.49
0.68,2.47
0.69,2.47
0.70,2.47
0.68,2.46
0.69,2.48
0.70,2.47
0.69,2.48
0.69,2.47
0.70,2.46
0.69,2.46
0.68,2.46
0.70,2.47
0.69,2.47
0.68,2.46
0.69,2.47
0.70,2.46
0.68,2.44
0.69,2.45
0.69,2.44
0.68,2.44
0.69,2.44
0.70,2.44
0.69,2.43
0.69,2.43
0.70,2.41
0.69,2.34
0.68,2.38
0.70,2.42
0.69,2.47
0.69,2.52
0.69,2.57
0.69,2.61
0.69,2.64
0.69,2.68
0.70,2.70
0.68,2.72
0.69,2.72
0.70,2.72
0.69,2.70
0.69,2.69
0.70,2.70
0.69,2.69
0.68,2.69
0.70,2.67
0.69,2.65
0.69,2.64
0.70,2.62
0.69,2.61
0.68,2.61
0.70,2.59
0.70,2.57
0.68,2.54
0.69,2.53
0.70,2.51
0.68,2.50
0.69,2.50
0.70,2.50
0.69,2.49
0.69,2.51
0.70,2.53
0.69,2.48
0.69,2.48
0.70,2.53
0.69,2.55
0.68,2.56
0.69,2.57
0.69,2.57
0.69,2.56
0.69,2.55
0.70,2.54
0.69,2.51
0.69,2.48
0.70,2.46
0.69,2.45
0.69,2.44
0.70,2.44
0.69,2.43
0.69,2.42
0.70,2.42
0.69,2.43
0.69,2.45
0.69,2.45
0.70,2.45
0.69,2.45
0.69,2.45
0.70,2.45
0.69,2.45
0.69,2.46
0.70,2.46
0.69,2.45
0.69,2.44
0.70,2.43
0.69,2.42
0.68,2.40
0.70,2.39
0.69,2.37
0.68,2.32
0.70,2.35
0.69,2.38
0.69,2.42
0.69,2.45
0.69,2.48
0.69,2.51
0.69,2.55
0.69,2.59
0.69,2.62
0.69,2.67
0.70,2.71
0.69,2.74
0.69,2.75
0.69,2.75
0.69,2.75
0.68,2.73
0.70,2.71
0.69,2.68
0.68,2.65
0.70,2.63
0.69,2.63
0.68,2.61
0.69,2.61
0.70,2.59
0.69,2.57
0.69,2.55
0.70,2.52
0.69,2.51
0.69,2.50
0.70,2.51
0.69,2.50
0.69,2.50
0.70,2.51
0.69,2.51
0.68,2.43
0.70,2.46
0.70,2.50
0.68,2.52
0.69,2.54
0.69,2.55
0.69,2.55
0.69,2.53
0.70,2.52
0.69,2.51
0.69,2.49
0.70,2.48
0.69,2.47
0.69,2.46
0.70,2.46
0.69,2.46
0.68,2.45
0.69,2.44
0.69,2.43
0.69,2.43
0.69,2.42
0.70,2.41
0.69,2.41
0.69,2.42
0.70,2.42
0.69,2.42
0.69,2.41
0.70,2.41
0.69,2.40
0.69,2.39
0.70,2.40
0.69,2.40
0.69,2.40
0.69,2.41
0.70,2.41
0.69,2.32
0.69,2.35
0.70,2.37
0.69,2.38
0.69,2.39
0.70,2.40
0.69,2.42
0.69,2.44
0.70,2.47
0.69,2.50
0.69,2.53
0.70,2.56
0.69,2.61
0.69,2.64
0.70,2.67
0.70,2.69
0.69,2.69
0.69,2.70
0.70,2.70
0.68,2.69
0.69,2.68
0.70,2.65
0.69,2.63
0.69,2.61
0.70,2.59
0.69,2.57
0.69,2.54
0.70,2.51
0.69,2.48
0.68,2.47
0.71,2.47
0.69,2.46
0.68,2.47
0.70,2.48
0.70,2.49
0.69,2.50
0.69,2.43
0.70,2.46
0.69,2.47
0.69,2.48
0.70,2.49
0.69,2.50
0.69,2.50
0.70,2.51
0.69,2.51
0.69,2.51
0.70,2.51
0.69,2.50
0.69,2.48
0.70,2.46
0.70,2.44
0.69,2.43
0.69,2.42
0.70,2.41
0.69,2.42
0.69,2.42
0.70,2.42
0.69,2.42
0.69,2.41
0.70,2.40
0.69,2.39
0.69,2.39
0.70,2.39
0.69,2.39
0.69,2.39
0.70,2.39
0.70,2.40
0.69,2.39
0.70,2.38
0.70,2.38
0.69,2.38
0.69,2.28
0.70,2.32
0.69,2.36
0.69,2.38
0.70,2.39
0.69,2.41
0.69,2.42
0.70,2.43
0.69,2.45
0.69,2.48
0.70,2.51
0.70,2.54
0.69,2.59
0.70,2.62
0.70,2.63
0.69,2.63
0.69,2.63
0.70,2.63
0.69,2.61
0.69,2.61
0.70,2.59
0.69,2.57
0.69,2.55
0.70,2.53
0.69,2.51
0.69,2.49
0.70,2.47
0.70,2.45
0.69,2.43
0.69,2.42
0.70,2.42
0.69,2.43
0.70,2.43
0.70,2.43
0.69,2.44
0.69,2.44
0.70,2.36
0.69,2.40
0.69,2.42
0.70,2.44
0.69,2.45
0.69,2.46
0.70,2.46
0.70,2.45
0.69,2.45
0.70,2.43
0.70,2.42
0.69,2.40
0.70,2.40
0.70,2.39
0.69,2.39
0.69,2.39
0.70,2.39
0.69,2.39
0.69,2.39
0.70,2.40
0.69,2.40
0.69,2.40
0.70,2.40
0.69,2.40
0.69,2.39
0.70,2.39
0.70,2.39
0.69,2.38
0.70,2.37
0.70,2.37
0.69,2.36
0.69,2.36
0.70,2.36
0.69,2.36
0.69,2.37
0.70,2.37
0.69,2.32
0.69,2.36
0.70,2.39
0.69,2.41
0.68,2.45
0.70,2.48
0.70,2.51
0.69,2.54
0.70,2.59
0.70,2.61
0.68,2.61
0.69,2.61
0.70,2.59
0.69,2.57
0.69,2.55
0.70,2.52
0.69,2.50
0.69,2.48
0.70,2.48
0.69,2.46
0.69,2.46
0.70,2.45
0.69,2.43
0.69,2.42
0.70,2.41
0.70,2.41
0.69,2.39
0.70,2.39
0.70,2.39
0.69,2.39
0.69,2.39
0.71,2.40
0.69,2.42
0.69,2.43
0.70,2.43
0.69,2.36
0.69,2.40
0.70,2.42
0.69,2.42
0.69,2.42
0.70,2.42
0.69,2.41
0.69,2.39
0.69,2.39
0.70,2.38
0.69,2.37
0.69,2.37
0.70,2.38
0.69,2.37
0.69,2.38
0.70,2.38
0.69,2.37
0.69,2.37
0.70,2.36
0.69,2.37
0.69,2.38
0.70,2.37
0.69,2.36
0.69,2.35
0.70,2.34
0.70,2.33
0.69,2.34
0.70,2.36
0.70,2.36
0.69,2.36
0.69,2.36
0.70,2.37
0.69,2.37
0.69,2.39
0.70,2.41
0.69,2.36
0.69,2.42
0.70,2.46
0.69,2.50
0.69,2.52
0.70,2.54
0.70,2.56
0.69,2.56
0.70,2.56
0.70,2.53
0.68,2.51
0.69,2.48
0.70,2.46
0.69,2.44
0.69,2.43
0.70,2.42
0.69,2.41
0.69,2.40
0.70,2.39
0.70,2.38
0.69,2.36
0.70,2.36
0.70,2.36
0.69,2.37
0.70,2.38
0.70,2.39
0.69,2.39
0.69,2.40
0.70,2.40
0.69,2.40
0.69,2.42
0.70,2.42
0.69,2.42
0.69,2.42
0.70,2.43
0.69,2.42
0.69,2.33
0.70,2.38
0.70,2.39
0.69,2.40
0.70,2.41
